Organism,Proteins,BUSCO,Length,Phylum,Class,Seqtype,Compounds,Compounds_modules,Compounds_reactions,Glycans,Reactions,Orthologues
Betaphycus philippinensis BWVJ,3994,56.86,22887104,Rhodophyta,Florideophyceae,Transcriptome,1885,763,1668,93,1597,3110
Ahnfeltiopsis flabelliformis CKXF,3983,58.82,25791595,Rhodophyta,Florideophyceae,Genome,2030,816,1682,105,1543,2897
Asparagopsis taxiformis Cali,10696,48.44,77505974,Rhodophyta,Florideophyceae,Genome,2264,875,1827,126,1661,3567
Asparagopsis taxiformis Guam,17909,97.36,48585137,Rhodophyta,Florideophyceae,Genome,2088,976,1919,140,1864,4709
Asparagopsis taxiformis SC,10982,55.01,145746711,Rhodophyta,Florideophyceae,Genome,2392,978,1876,150,1912,4140
Ceramium kondoi VZWX,3780,63.99,18744560,Rhodophyta,Florideophyceae,Transcriptome,2071,865,1773,104,1623,2700
Chloropicon primus CCMP1205,7778,57.62,1796246,Chlorophyta,Chloropicophyceae,Genome,1906,849,1573,131,1933,3789
Chondrus crispus Stackhouse,10348,60.61,100774456,Rhodophyta,Florideophyceae,Genome,1903,861,1787,132,1681,3747
Chondrus crispus UGPM,4460,93.57,21254582,Rhodophyta,Florideophyceae,Transcriptome,2091,806,1675,96,1519,3122
Chroodactylon ornatum LLXJ,6254,94.18,26136245,Rhodophyta,Stylonematophyceae,Transcriptome,2128,947,1914,134,1972,3558
Compsopogon caeruleus MMETSP0312,8353,57.3,21068074,Rhodophyta,Compsopogonophyceae,Transcriptome,2032,858,1718,125,1602,3366
Cyanidiococcus yangmingshanensis THAL066,5376,86.11,11898025,Rhodophyta,Cyanidiophyceae,Genome,1856,802,1739,103,1562,3558
Cyanidioschyzon merolae 10D-T,3534,94.02,16542413,Rhodophyta,Cyanidiophyceae,Genome,1741,722,1664,97,1774,3396
Cyanidioschyzon merolae 10D,4913,69.97,17135008,Rhodophyta,Cyanidiophyceae,Genome,1949,724,1698,126,1799,3427
Cyanidioschyzon merolae GT,4280,48.31,16633023,Rhodophyta,Cyanidiophyceae,Genome,1885,744,1618,92,1727,3134
Cyanidioschyzon merolae Soos_CM,4219,46.76,12642251,Rhodophyta,Cyanidiophyceae,Genome,2077,807,1815,118,1895,3687
Cyanidium caldarium UTEX2393,4169,83.02,11716509,Rhodophyta,Cyanidiophyceae,Genome,1901,829,1676,119,1504,2827
Cyanophora paradoxa CCMP329,12972,90.68,96729885,Glaucophyta,Glaucophyceae,Genome,2063,1006,1531,130,1793,3953
Digenea simplex OPJ-A18,51097,62.97,292290483,Rhodophyta,Florideophyceae,Genome,3183,1317,2810,194,3321,7060
Dumontia simplex IEHF,3992,98.6,19242294,Rhodophyta,Florideophyceae,Transcriptome,1874,851,1542,91,1506,2950
Erythrolobus australicus MMETSP1353,6253,70.25,13241674,Rhodophyta,Porphyridiophyceae,Transcriptome,2162,815,1866,107,1818,2970
Erythrolobus madagascarensis MMETSP1354,7009,69.01,12454546,Rhodophyta,Porphyridiophyceae,Transcriptome,1894,765,1712,108,1438,2716
Eucheuma denticulatum JEBK,3690,50.7,22852452,Rhodophyta,Florideophyceae,Transcriptome,1803,787,1818,102,1526,2801
Galdieria phlegrea Soos_GS,6255,56.95,15063720,Rhodophyta,Cyanidiophyceae,Genome,2047,811,1858,152,1891,3933
Galdieria sulphuraria 074W,6627,61.01,13790106,Rhodophyta,Cyanidiophyceae,Genome,1999,913,1882,129,2024,4358
Galdieria sulphuraria 2,6151,92.15,14710361,Rhodophyta,Cyanidiophyceae,Genome,2100,772,1731,139,1793,3751
Galdieria sulphuraria 5572,6259,69.6,14525072,Rhodophyta,Cyanidiophyceae,Genome,2178,779,1774,136,2015,4011
Galdieria sulphuraria Az2,6398,83.2,14667398,Rhodophyta,Cyanidiophyceae,Genome,2003,904,1829,152,1791,3530
Galdieria sulphuraria MS1,6832,90.25,15539207,Rhodophyta,Cyanidiophyceae,Genome,2150,884,1802,147,1941,4015
Galdieria sulphuraria MtSh,6509,46.55,15542698,Rhodophyta,Cyanidiophyceae,Genome,2033,843,1868,151,1831,4047
Galdieria sulphuraria RT22,7475,85.58,15795909,Rhodophyta,Cyanidiophyceae,Genome,2075,853,1923,135,1881,3756
Galdieria sulphuraria SAG21,5909,44.9,13778425,Rhodophyta,Cyanidiophyceae,Genome,1989,902,1854,148,1848,3476
Galdieria sulphuraria UTEX2919,4369,51.71,14646904,Rhodophyta,Cyanidiophyceae,Genome,1908,843,1487,121,1669,3538
Galdieria sulphuraria YNP5578.1,5985,96.91,14350496,Rhodophyta,Cyanidiophyceae,Genome,1911,841,1610,137,1764,3874
Glaucosphaera vacuolata RSOF,4998,74.36,16658179,Rhodophyta,Rhodellophyceae,Transcriptome,1892,815,1449,87,1502,3115
Gloiopeltis furcata SBLT,3802,60.38,20012456,Rhodophyta,Florideophyceae,Transcriptome,1840,807,1614,89,1571,2689
Gracilaria blodgettii LJPN,4115,45.46,18061223,Rhodophyta,Florideophyceae,Transcriptome,1834,840,1462,102,1405,2968
Gracilaria chouae FTRP,3940,64.76,20150991,Rhodophyta,Florideophyceae,Transcriptome,2031,895,1672,86,1648,2519
Gracilaria domingensis SP 400837,11221,46.55,81326122,Rhodophyta,Florideophyceae,Genome,2177,898,1867,134,1738,3319
Gracilaria sp. PWKQ,4363,49.56,19389296,Rhodophyta,Florideophyceae,Transcriptome,1976,811,1748,104,1507,2807
Gracilaria vermiculophylla HapMaleFTJ-2017,4293,92,48665135,Rhodophyta,Florideophyceae,Genome,1852,849,1415,120,1308,2769
Gracilaria vermiculophylla VNAL,3063,91.57,18564124,Rhodophyta,Florideophyceae,Transcriptome,1749,804,1578,77,1536,2542
Gracilariopsis chorda SKKU-2015,9935,73.12,87874108,Rhodophyta,Florideophyceae,Genome,2151,896,1859,146,1914,4363
Gracilariopsis lemaneiformis 981,10976,69.53,89011238,Rhodophyta,Florideophyceae,Genome,2384,1150,2102,145,2329,4703
Gracilariopsis lemaneiformis IKWM,5012,70.37,24374434,Rhodophyta,Florideophyceae,Transcriptome,1948,838,1798,102,1693,2819
Grateloupia catenata PYDB,4866,48.39,22351564,Rhodophyta,Florideophyceae,Transcriptome,1876,772,1706,104,1735,2868
Grateloupia filicina ZJOJ,7394,50.42,30521307,Rhodophyta,Florideophyceae,Transcriptome,1818,822,1756,117,1650,3393
Grateloupia livida IKIZ,3604,70.59,17466297,Rhodophyta,Florideophyceae,Transcriptome,1859,717,1671,79,1642,2851
Grateloupia turuturu URSB,4047,52.35,20490808,Rhodophyta,Florideophyceae,Transcriptome,1781,730,1681,91,1703,3100
Heterosiphonia pulchra YSBD,4796,57.07,22451629,Rhodophyta,Florideophyceae,Transcriptome,1748,905,1528,99,1480,2560
Kappaphycus alvarezii IHJY,5218,98.58,27413045,Rhodophyta,Florideophyceae,Transcriptome,1899,806,1730,88,1822,3118
Kappaphycus alvarezii kp,14458,94.23,328671150,Rhodophyta,Florideophyceae,Genome,2382,874,1886,152,1902,4160
Madagascaria erythrocladioides MMETSP1450,16656,91.35,32120927,Rhodophyta,Compsopogonophyceae,Transcriptome,2562,889,2286,155,2260,5258
Mazzaella japonica WEJN,4550,40.2,21428736,Rhodophyta,Florideophyceae,Transcriptome,2047,922,1540,98,1621,3123
Neoporphyra haitanensis PH40,5294,91.25,51190521,Rhodophyta,Bangiophyceae,Genome,1939,850,1739,110,1414,2965
Neoporphyra haitanensis ZD1,5391,48.12,48005165,Rhodophyta,Bangiophyceae,Genome,1799,783,1744,108,1425,2844
Neopyropia yezoensis RZ,7836,43.71,104885214,Rhodophyta,Bangiophyceae,Genome,1927,890,1825,120,1726,3068
Neopyropia yezoensis ZULJ,6727,75.17,29668775,Rhodophyta,Bangiophyceae,Transcriptome,2019,894,1479,99,1701,3228
Neosiphonia japonica XAXW,4062,66.27,17128049,Rhodophyta,Florideophyceae,Transcriptome,1875,766,1639,82,1389,2934
Ostreococcus tauri RCC4221,8478,82.85,13010876,Chlorophyta,Mamiellophyceae,Genome,1800,832,1430,92,1568,3717
Porphyra umbilicalis 4086291,13291,98.77,84326917,Rhodophyta,Bangiophyceae,Genome,2130,911,1917,114,1661,3427
Porphyridium aerugineum MMETSP0313,11458,68.74,15880047,Rhodophyta,Porphyridiophyceae,Transcriptome,2045,821,1536,136,1577,3546
Porphyridium cruentum OBUY,3480,78.76,12570442,Rhodophyta,Porphyridiophyceae,Transcriptome,1887,768,1670,94,1680,2684
Porphyridium purpureum 2013,6815,95.05,19693723,Rhodophyta,Porphyridiophyceae,Genome,2129,863,2024,132,1946,4250
Porphyridium purpureum CCMP1328,10046,47.63,21956841,Rhodophyta,Porphyridiophyceae,Genome,2290,917,1730,127,2102,4141
Porphyridium purpureum PVGP,3342,42.67,12347314,Rhodophyta,Porphyridiophyceae,Transcriptome,1825,701,1485,77,1372,2440
Porphyridium purpureum UTEX161,7924,69.81,19877000,Rhodophyta,Porphyridiophyceae,Genome,2279,808,1794,152,1776,4054
Rhodella violacea MMETSP0167,9117,77.11,21327653,Rhodophyta,Rhodellophyceae,Transcriptome,2215,929,1687,130,1712,3248
Rhodella violacea MMETSP0314,5364,79.36,16887151,Rhodophyta,Rhodellophyceae,Transcriptome,1906,735,1610,110,1487,2914
Rhodella violacea RTLC,4340,90.61,18709881,Rhodophyta,Rhodellophyceae,Transcriptome,2095,795,1615,117,1533,3017
Rhodochaete parvula JJZR,3597,41.48,26644791,Rhodophyta,Compsopogonophyceae,Transcriptome,1802,814,1713,102,1419,2770
Rhodosorus marinus MMETSP0011,47568,83.45,106573933,Rhodophyta,Stylonematophyceae,Transcriptome,2223,866,2050,138,1885,4597
Rhodosorus marinus MMETSP0315,10186,53.08,19502579,Rhodophyta,Stylonematophyceae,Transcriptome,2011,749,1619,114,1581,3644
Symphyocladia latiuscula UYFR,4230,48.53,17889950,Rhodophyta,Florideophyceae,Transcriptome,1985,759,1660,81,1524,2715
Timspurckia oligopyrenoides MMETSP1172,8335,65.8,14334513,Rhodophyta,Porphyridiophyceae,Transcriptome,1959,767,1708,129,1895,3896
Ulva mutabilis WT,7450,99.85,100092205,Chlorophyta,Ulvophyceae,Genome,2114,914,1701,108,1485,3207
Ulva prolifera Qing,8339,61.67,87127915,Chlorophyta,Ulvophyceae,Genome,1773,889,1637,97,1539,3258
